연번,건축구분,대지위치,연면적,허가일,착공처리일,최대지상층수,최대지하층수,주용도,부속용도,데이터기준일
1,신축,서울특별시 관악구 봉천동 459-24 외1필지,380.05,2022-10-21,2022-11-18,5,0,단독주택,다중주택및근생,2022-11-22
2,신축,서울특별시 관악구 신림동 610-185 외1필지,659.73,2022-10-06,2022-10-21,5,0,공동주택,도시형생활주택(소형주택),2022-11-22
3,신축,서울특별시 관악구 봉천동 649-7 외1필지,659.19,2022-09-15,2022-11-02,6,2,공동주택,도시형생활주택(단지형다세대주택),2022-11-22
4,신축,서울특별시 관악구 봉천동 1645-43 외1필지,382.26,2022-09-07,2022-10-07,4,0,단독주택,다중주택 및 2종근린생활시설,2022-11-22
5,신축,서울특별시 관악구 신림동 610-190 외1필지,659.9,2022-09-02,2022-11-03,5,0,공동주택,도시형생활주택(소형17세대),2022-11-22
6,신축,서울특별시 관악구 신림동 610-186,659.93,2022-09-02,2022-11-03,6,0,공동주택,도시형생활주택(단지형다세대11세대),2022-11-22
7,신축,서울특별시 관악구 신림동 87-21 외1필지,557.24,2022-09-02,2022-11-16,4,1,단독주택,제2종근린생활시설 및 단독[다중]주택,2022-11-22
8,신축,서울특별시 관악구 신림동 610-368 외1필지,456.92,2022-08-25,2022-11-03,5,0,공동주택,도시형생활주택(단지형다세대주택),2022-11-22
9,신축,서울특별시 관악구 봉천동 1624-22,397.38,2022-08-23,2022-09-27,4,1,단독주택,다중주택외1,2022-11-22
10,신축,서울특별시 관악구 신림동 539-19,270.06,2022-08-23,2022-10-12,4,0,단독주택,다가구주택(제2종근린생활시설),2022-11-22
11,신축,서울특별시 관악구 신림동 750-24,389.82,2022-08-19,2022-09-08,6,0,공동주택,도시형생활주택-단지형다세대주택,2022-11-22
12,신축,서울특별시 관악구 신림동 598-178 외1필지,806.13,2022-08-08,2022-11-03,6,1,공동주택,단지형다새대주택,2022-11-22
13,신축,서울특별시 관악구 봉천동 41-185 외1필지,764.22,2022-08-08,2022-11-17,6,1,제2종근린생활시설,및 다중주택,2022-11-22
14,신축,서울특별시 관악구 봉천동 635-441,252.86,2022-08-08,2022-09-05,5,0,공동주택,도시형생활주택-단지형다세대,2022-11-22
15,신축,서울특별시 관악구 신림동 1666-34 외1필지,471.64,2022-08-05,2022-10-17,5,0,단독주택,근린생활시설 및 다중주택,2022-11-22
16,신축,서울특별시 관악구 신림동 629-22 외1필지,585.73,2022-07-29,2022-09-22,6,0,공동주택,도시형생활주택(단지형다세대주택),2022-11-22
17,신축,서울특별시 관악구 신림동 250-19 외1필지,657.97,2022-07-28,2022-09-27,5,0,단독주택,근생및다중주택,2022-11-22
18,신축,서울특별시 관악구 신림동 537-14,551.13,2022-07-27,2022-09-19,5,0,공동주택,다세대주택-도시형생활주택-소형주택,2022-11-22
19,신축,서울특별시 관악구 신림동 1556-48,493.48,2022-07-21,2022-11-04,5,0,단독주택,다중주택및근생,2022-11-22
20,신축,서울특별시 관악구 봉천동 918-20,660.37,2022-07-12,2022-11-11,9,2,제2종근린생활시설,근생및다중주택,2022-11-22
21,신축,서울특별시 관악구 신림동 1639-35,762.05,2022-07-11,2022-11-10,11,1,업무시설,"근생,생활형숙박,오피스텔",2022-11-22
22,신축,서울특별시 관악구 봉천동 866-3,"1,531.95",2022-07-07,2022-10-13,14,1,업무시설,오피스텔-주거용,2022-11-22
23,신축,서울특별시 관악구 신림동 1644-1,"1,282.55",2022-07-01,2022-10-17,6,1,제2종근린생활시설,,2022-11-22
24,신축,서울특별시 관악구 봉천동 1639-17,788.33,2022-06-30,2022-08-03,5,1,제2종근린생활시설,근생및다중주택,2022-11-22
25,신축,서울특별시 관악구 신림동 489-17,491.17,2022-06-30,2022-11-15,5,0,공동주택,다세대주택-도시형생활주택(소형주택),2022-11-22
26,신축,서울특별시 관악구 신림동 626-66,447.31,2022-06-29,2022-10-01,5,1,공동주택,도시형생활주택 단지형다세대,2022-11-22
27,신축,서울특별시 관악구 신림동 1649-11 외1필지,659.7,2022-06-29,2022-09-16,6,1,공동주택,다세대주택-도시형생활주택(단지형다세대주택),2022-11-22
28,신축,서울특별시 관악구 봉천동 661-25,426.49,2022-06-28,2022-10-19,6,1,공동주택,도시형생활주택(다세대),2022-11-22
29,신축,서울특별시 관악구 남현동 1085-16,280.57,2022-06-28,2022-09-27,4,1,단독주택,제2종근린생활시설 및 다중주택 (11),2022-11-22
30,신축,서울특별시 관악구 봉천동 218-5,526.5,2022-06-27,2022-08-29,5,1,제2종근린생활시설,및 단독주택(다중주택),2022-11-22
31,신축,서울특별시 관악구 신림동 90-139,397.01,2022-06-27,2022-10-13,4,1,단독주택,근생및다중주택,2022-11-22
32,신축,서울특별시 관악구 봉천동 223-5,213.54,2022-06-23,2022-11-11,4,1,단독주택,근생 및 단독(다중),2022-11-22
33,신축,서울특별시 관악구 봉천동 1684-20,367.28,2022-06-20,2022-10-27,4,1,단독주택,다중주택 및 근린생활시설(사무소),2022-11-22
34,신축,서울특별시 관악구 신림동 1433-29 외2필지,"1,997.62",2022-06-20,2022-10-27,11,2,공동주택,아파트 및 근린생활시설,2022-11-22
35,신축,서울특별시 관악구 신림동 1650-2,299.32,2022-06-17,2022-09-27,3,1,단독주택,다중주택12가구,2022-11-22
36,신축,서울특별시 관악구 신림동 509-18,386.9,2022-06-17,2022-07-06,6,0,공동주택,(도시형생활주택 단지형다세대),2022-11-22
37,신축,서울특별시 관악구 신림동 1609-11,524.03,2022-06-10,2022-10-14,4,1,단독주택,다중주택 및 근린생활시설(사무소),2022-11-22
38,신축,서울특별시 관악구 봉천동 891-29,166.85,2022-06-08,2022-06-20,4,0,제2종근린생활시설,및 단독주택,2022-11-22
39,신축,서울특별시 관악구 신림동 535-4,267.46,2022-06-08,2022-08-02,5,0,단독주택,다중주택,2022-11-22
40,신축,서울특별시 관악구 신림동 92-327,298.98,2022-05-27,2022-10-31,3,1,단독주택,다중주택,2022-11-22
41,신축,서울특별시 관악구 신림동 585-71,318.99,2022-05-26,2022-06-16,4,0,단독주택,,2022-11-22
42,신축,서울특별시 관악구 신림동 511-21,357.43,2022-05-25,2022-10-07,4,1,단독주택,다중주택외1,2022-11-22
43,신축,서울특별시 관악구 신림동 511-20,363.36,2022-05-25,2022-10-07,4,1,단독주택,다중주택외1,2022-11-22
44,신축,서울특별시 관악구 봉천동 100-87,325.87,2022-05-23,2022-09-19,4,1,단독주택,다중주택(11) 및 제2종 근생,2022-11-22
45,신축,서울특별시 관악구 신림동 98-389,203.72,2022-05-20,2022-08-08,4,0,단독주택,다가구주택,2022-11-22
46,신축,서울특별시 관악구 신림동 507-17,303.44,2022-05-19,2022-08-04,3,1,단독주택,다중주택,2022-11-22
47,신축,서울특별시 관악구 신림동 10-140,296.46,2022-05-19,2022-09-22,3,1,제2종근린생활시설,다중주택,2022-11-22
48,신축,서울특별시 관악구 신림동 469-8,331.48,2022-05-18,2022-08-18,5,1,단독주택,다중주택및근생,2022-11-22
49,신축,서울특별시 관악구 신림동 251-119,420.05,2022-05-16,2022-11-15,4,1,단독주택,(다중주택)및 근린생활시설,2022-11-22
50,신축,서울특별시 관악구 봉천동 635-385 외1필지,464.4,2022-05-13,2022-07-13,5,0,공동주택,다세대주택,2022-11-22
51,신축,서울특별시 관악구 봉천동 971-15,199.49,2022-05-11,2022-07-08,3,0,제2종근린생활시설,사무소,2022-11-22
52,신축,서울특별시 관악구 신림동 477-16,206.28,2022-05-11,2022-08-29,3,0,제2종근린생활시설,근린생활시설및다중주택,2022-11-22
53,신축,서울특별시 관악구 봉천동 886-38 외1필지,654.82,2022-05-10,2022-07-01,6,1,공동주택,도시형생활주택,2022-11-22
54,신축,서울특별시 관악구 봉천동 1620-36 외2필지,684.81,2022-05-09,2022-06-28,5,0,공동주택,근생 및 다세대주택,2022-11-22
55,신축,서울특별시 관악구 신림동 631-12,226.08,2022-05-06,2022-09-26,5,0,단독주택,근린생활시설및다중주택,2022-11-22
56,신축,서울특별시 관악구 봉천동 1534-24,307.29,2022-05-04,2022-11-17,4,1,단독주택,제2종근린생활시설 및 다중주택 (12),2022-11-22
57,신축,서울특별시 관악구 신림동 1657-45 외1필지,934.38,2022-05-04,2022-06-03,6,1,공동주택,도시형생활주택 단지형다세대,2022-11-22
58,신축,서울특별시 관악구 신림동 611-83 외1필지,796.41,2022-05-02,2022-11-14,5,1,공동주택,다세대주택(도시형생활주택),2022-11-22
59,신축,서울특별시 관악구 신림동 621-34 외2필지,"1,198.85",2022-04-27,2022-05-31,6,0,공동주택,도시형생활주택(단지형다세대),2022-11-22
60,신축,서울특별시 관악구 신림동 535-5,413.73,2022-04-25,2022-06-15,5,0,단독주택,근린생활시설및다중주택,2022-11-22
61,신축,서울특별시 관악구 봉천동 1646-8,310.99,2022-04-22,2022-08-02,4,1,단독주택,다중주택/근린생활시설,2022-11-22
62,신축,서울특별시 관악구 봉천동 685-23,538.86,2022-04-21,2022-11-18,5,1,단독주택,근린생활시설및다중주택,2022-11-22
63,신축,서울특별시 관악구 봉천동 1624-23,392.31,2022-04-19,2022-06-17,4,0,단독주택,다중주택,2022-11-22
64,신축,서울특별시 관악구 신림동 482-28,422.37,2022-04-19,2022-08-24,4,1,제2종근린생활시설,다중주택,2022-11-22
65,신축,서울특별시 관악구 신림동 621-42 외1필지,"1,153.28",2022-04-19,2022-05-31,6,0,공동주택,도시형생활주택(단지형다세대),2022-11-22
66,신축,서울특별시 관악구 신림동 1581-52 외1필지,531.81,2022-04-15,2022-09-15,5,1,단독주택,다중주택 및 사무소,2022-11-22
67,신축,서울특별시 관악구 봉천동 702-103,536.54,2022-04-15,2022-08-24,6,1,제2종근린생활시설,"사무소, 다가구주택",2022-11-22
68,신축,서울특별시 관악구 신림동 646-272,296.05,2022-04-14,2022-08-16,4,1,단독주택,다가구주택(5가구),2022-11-22
69,신축,서울특별시 관악구 신림동 92-237,402.05,2022-04-14,2022-07-05,3,2,단독주택,다중주택,2022-11-22
70,신축,서울특별시 관악구 봉천동 635-352,851.62,2022-04-14,2022-07-11,4,1,공동주택,도시형생활주택(소형주택)-20세대,2022-11-22
71,신축,서울특별시 관악구 봉천동 647-130,423.78,2022-04-13,2022-09-16,4,1,단독주택,다중주택 및 근린생활시설(사무소),2022-11-22
72,신축,서울특별시 관악구 신림동 244-193,506.13,2022-04-08,2022-06-22,4,1,단독주택,다중주택 및 사무소,2022-11-22
73,신축,서울특별시 관악구 봉천동 63-78 외1필지,337.35,2022-04-07,2022-06-27,5,0,단독주택,다중주택 및 2종근린생활시설,2022-11-22
74,신축,서울특별시 관악구 남현동 1054-30,485.25,2022-04-01,2022-09-01,4,1,단독주택,다중주택 및 근린생활시설(소매점),2022-11-22
75,신축,서울특별시 관악구 신림동 484-21,285.48,2022-03-30,2022-06-28,3,1,단독주택,다중주택,2022-11-22
76,신축,서울특별시 관악구 신림동 1419-29,621.68,2022-03-28,2022-07-08,8,1,제2종근린생활시설,근린생활시설및단독주택(다중주택),2022-11-22
77,신축,서울특별시 관악구 신림동 631-31 외1필지,597.61,2022-03-28,2022-05-11,6,0,공동주택,도시형생활주택,2022-11-22
78,신축,서울특별시 관악구 신림동 1657-11,238.8,2022-03-22,2022-10-25,4,0,공동주택,공동주택-다세대주택,2022-11-22
79,신축,서울특별시 관악구 봉천동 712-25 외1필지,864.97,2022-03-18,2022-10-04,5,1,단독주택,근린생활시설및다중주택,2022-11-22
80,신축,서울특별시 관악구 신림동 98-382,197.67,2022-03-16,2022-05-12,4,0,단독주택,,2022-11-22
81,신축,서울특별시 관악구 신림동 1432-23,"2,696.77",2022-03-14,2022-08-03,13,2,업무시설,오피스텔,2022-11-22
82,신축,서울특별시 관악구 신림동 441-131,299.75,2022-03-14,2022-08-24,3,1,단독주택,다중주택,2022-11-22
83,신축,서울특별시 관악구 신림동 489-25,299.64,2022-03-07,2022-08-23,3,1,단독주택,다중주택,2022-11-22
84,신축,서울특별시 관악구 봉천동 1652-31,311,2022-03-02,2022-06-20,4,1,단독주택,근린생활시설,2022-11-22
85,신축,서울특별시 관악구 봉천동 1622-12 외1필지,522.64,2022-02-28,2022-07-13,5,1,단독주택,다중주택,2022-11-22
86,신축,서울특별시 관악구 신림동 563-51,309.77,2022-02-25,2022-06-23,4,0,단독주택,,2022-11-22
87,신축,서울특별시 관악구 신림동 1666-35 외1필지,470.43,2022-02-25,2022-05-03,5,0,단독주택,근린생활시설,2022-11-22
88,신축,서울특별시 관악구 봉천동 1620-8,831.63,2022-02-21,2022-05-26,4,0,업무시설,,2022-11-22
89,신축,서울특별시 관악구 신림동 1424-22 외1필지,"17,570.06",2022-02-17,2022-07-14,18,6,업무시설,"제1,2종근린생활시설,공동주택",2022-11-22
90,신축,서울특별시 관악구 신림동 1567-5,733.32,2022-02-16,2022-06-21,4,1,제2종근린생활시설,"(사무소),제1종근린생활시설(소매점)",2022-11-22
91,신축,서울특별시 관악구 신림동 1560-8 외1필지,659.76,2022-02-16,2022-04-13,5,0,공동주택,도시형생활주택(원룸형),2022-11-22
92,신축,서울특별시 관악구 봉천동 1609-3,284.89,2022-02-15,2022-06-23,4,0,단독주택,다중주택 및 2종근린생활시설,2022-11-22
93,신축,서울특별시 관악구 신림동 477-28,415.19,2022-02-10,2022-05-23,4,1,단독주택,근린생활시설 및 단독(다중)주택,2022-11-22
94,신축,서울특별시 관악구 신림동 652-159 외1필지,418.45,2022-02-08,2022-04-19,5,0,공동주택,도시형생활주택(단지형다세대주택),2022-11-22
95,신축,서울특별시 관악구 신림동 610-104,399.34,2022-02-08,2022-08-12,5,1,단독주택,근린생활시설및단독주택,2022-11-22
96,신축,서울특별시 관악구 신림동 470-19 외1필지,599.92,2022-02-08,2022-05-17,6,1,공동주택,도시형생활주택(단지형다세대주택),2022-11-22
97,신축,서울특별시 관악구 봉천동 634-70 외3필지,703.17,2022-02-04,2022-04-27,6,0,공동주택,도시형생활주택-단지형다세대주택,2022-11-22
98,신축,서울특별시 관악구 신림동 10-443,395.41,2022-02-03,2022-05-30,5,0,단독주택,다중주택및근생,2022-11-22
99,신축,서울특별시 관악구 신림동 1648-5,"1,438.31",2022-01-28,2022-09-29,9,1,공동주택,근린생활시설&오피스텔  및 다세대주택,2022-11-22
100,신축,서울특별시 관악구 봉천동 1687-13 외1필지,"2,351.22",2022-01-28,2022-05-23,8,2,제2종근린생활시설,휴계음식점,2022-11-22
101,신축,서울특별시 관악구 신림동 1440-26,392.55,2022-01-24,2022-05-23,5,1,단독주택,근린생활시설및다중주택,2022-11-22
102,신축,서울특별시 관악구 신림동 1631-23,422.78,2022-01-21,2022-06-22,5,0,공동주택,다세대주택,2022-11-22
103,신축,서울특별시 관악구 봉천동 50-163,427.5,2022-01-21,2022-04-20,4,1,단독주택,근생 및 다중주택,2022-11-22
104,신축,서울특별시 관악구 신림동 87-6 외1필지,224.98,2022-01-18,2022-08-26,4,0,공동주택,공동체주택[도생(다세대)-원룸형],2022-11-22
105,신축,서울특별시 관악구 봉천동 947-12,"2,103.87",2022-01-14,2022-03-17,8,1,업무시설,,2022-11-22
106,신축,서울특별시 관악구 신림동 1567-15,549.96,2022-01-13,2022-03-30,5,1,노유자시설,,2022-11-22
107,신축,서울특별시 관악구 신림동 475-94,299.77,2022-01-07,2022-06-02,3,1,단독주택,다중주택,2022-11-22
108,신축,서울특별시 관악구 신림동 105-124 외3필지,"2,901.46",2022-01-06,2022-04-14,6,2,공동주택,단지형다세대,2022-11-22
109,신축,서울특별시 관악구 신림동 1654-21,318.03,2022-01-04,2022-05-10,5,0,제2종근린생활시설,,2022-11-22
110,신축,서울특별시 관악구 봉천동 1662-32 외4필지,"1,754.31",2021-12-30,2022-07-28,6,2,업무시설,,2022-11-22
111,신축,서울특별시 관악구 신림동 486-1,254.83,2021-12-28,2022-06-24,5,0,단독주택,다중주택,2022-11-22
112,신축,서울특별시 관악구 신림동 98-185 외1필지,774.08,2021-12-28,2022-06-21,5,1,공동주택,다세대주택,2022-11-22
113,신축,서울특별시 관악구 신림동 10-616,420.13,2021-12-16,2022-06-08,4,2,단독주택,다중주택 및 근린생활시설,2022-11-22
114,신축,서울특별시 관악구 봉천동 47-5,198.67,2021-12-15,2022-05-17,3,1,단독주택,다중주택,2022-11-22
115,신축,서울특별시 관악구 신림동 1565-9 외2필지,"4,577.31",2021-12-10,2022-09-13,5,4,종교시설,교회,2022-11-22
116,신축,서울특별시 관악구 신림동 1643-5,"4,927.23",2021-12-08,2022-07-13,13,3,업무시설,오피스텔,2022-11-22
117,신축,서울특별시 관악구 신림동 1438-24,750.83,2021-12-08,2022-06-13,8,1,제2종근린생활시설,및 다중주택,2022-11-22
118,신축,서울특별시 관악구 신림동 105-18,541.98,2021-12-03,2022-07-20,5,0,공동주택,다세대주택,2022-11-22
119,신축,서울특별시 관악구 봉천동 853-3,"2,822.97",2021-12-02,2022-04-29,17,1,업무시설,"오피스텔(72호), 근린생활시설(2호)",2022-11-22
120,신축,서울특별시 관악구 봉천동 56-4,249.98,2021-11-26,2022-05-04,4,0,단독주택,다가구주택,2022-11-22
121,신축,서울특별시 관악구 신림동 566-4 외3필지,"3,575.21",2021-11-26,2022-01-12,7,1,업무시설,업무시설 및 도시형생활주택(단지형다세대주택),2022-11-22
122,신축,서울특별시 관악구 신림동 572-19,449.54,2021-11-25,2022-03-11,4,1,제1종근린생활시설,제2종근린생활시설,2022-11-22
123,신축,서울특별시 관악구 봉천동 1665-1,579.16,2021-11-19,2022-07-29,6,1,제2종근린생활시설,"사무소, 소매점",2022-11-22
124,신축,서울특별시 관악구 봉천동 1653-1,"2,607.92",2021-11-18,2022-06-21,14,2,공동주택,,2022-11-22
125,신축,서울특별시 관악구 봉천동 41-297,446.55,2021-11-18,2022-05-18,5,1,단독주택,근생및다중주택,2022-11-22
126,신축,서울특별시 관악구 신림동 306-57,498.37,2021-11-18,2022-04-12,4,1,공동주택,도시형생활주택(단지형다세대),2022-11-22
127,신축,서울특별시 관악구 신림동 1560-2 외1필지,722.73,2021-11-17,2022-06-22,6,1,공동주택,도시형생활주택(단지형다세대),2022-11-22
128,신축,서울특별시 관악구 신림동 1571-12,846.36,2021-11-17,2022-03-18,7,1,공동주택,도시형생활주택 및 오피스텔,2022-11-22
129,신축,서울특별시 관악구 신림동 1432-147,596.69,2021-11-17,2022-05-26,8,1,제2종근린생활시설,"사무실,다중주택",2022-11-22
130,신축,서울특별시 관악구 봉천동 873-13,374.93,2021-11-15,2022-04-20,5,1,단독주택,"다가구주택, 제1종 근린생활시설",2022-11-22
131,신축,서울특별시 관악구 봉천동 50-80 외1필지,625.93,2021-11-02,2022-07-28,4,1,단독주택,근생 및 단독(다중)주택,2022-11-22
132,신축,서울특별시 관악구 봉천동 661-24,422.69,2021-10-29,2022-05-02,4,1,단독주택,다중주택,2022-11-22
133,신축,서울특별시 관악구 신림동 1430-21,488.81,2021-10-29,2022-02-10,8,1,제2종근린생활시설,근린생활시설 및 단독(다중)주택,2022-11-22
134,신축,서울특별시 관악구 봉천동 1653-3 외2필지,"2,294.35",2021-10-28,2022-04-08,14,2,공동주택,,2022-11-22
135,신축,서울특별시 관악구 신림동 107-115,904.315,2021-10-26,2022-04-14,5,1,제2종근린생활시설,,2022-11-22
136,신축,서울특별시 관악구 봉천동 148-3,433.75,2021-10-14,2022-10-07,5,1,단독주택,다중주택 및 근린생활시설,2022-11-22
137,신축,서울특별시 관악구 남현동 1054-6,"2,291.70",2021-10-07,2022-04-01,9,1,업무시설,오피스텔,2022-11-22
138,신축,서울특별시 관악구 봉천동 41-187,770.14,2021-09-30,2021-11-18,5,1,단독주택,,2022-11-22
139,신축,서울특별시 관악구 신림동 592-19,372.33,2021-09-28,2022-10-20,5,0,공동주택,다세대주택,2022-11-22
140,신축,서울특별시 관악구 봉천동 662-119,408.69,2021-09-17,2022-03-15,4,1,단독주택,(다중주택)및제2종근린생활시설(사무소),2022-11-22
141,신축,서울특별시 관악구 봉천동 1690-50,316.12,2021-09-15,2022-01-12,5,1,제2종근린생활시설,및 단독주택,2022-11-22
142,신축,서울특별시 관악구 신림동 1459-31,486.492,2021-09-03,2022-01-26,8,1,제2종근린생활시설,사무소,2022-11-22
143,신축,서울특별시 관악구 봉천동 56-40 외3필지,593.06,2021-08-18,2022-04-18,5,0,공동주택,다세대주택,2022-11-22
144,신축,서울특별시 관악구 신림동 106-8 외11필지,"1,857.23",2021-08-10,2021-12-31,5,0,공동주택,"도시형생활주택 단지형다세대(3개동,29세대)",2022-11-22
145,신축,서울특별시 관악구 신림동 1568-8,"1,233.23",2021-07-26,2021-12-31,14,1,공동주택,"아파트, 오피스텔, 근린생활시설(의원)",2022-11-22
146,신축,서울특별시 관악구 신림동 1430-51 외1필지,590.42,2021-07-23,2022-06-14,5,0,제1종근린생활시설,소매점,2022-11-22
147,신축,서울특별시 관악구 봉천동 1690-138,348.3,2021-07-12,2021-10-14,5,0,공동주택,다세대주택,2022-11-22
148,신축,서울특별시 관악구 신림동 10-355,"1,539.32",2021-06-03,2021-11-23,9,2,공동주택,"단지형다세대주택16세대,오피스텔15호,휴게음식점",2022-11-22
149,신축,서울특별시 관악구 봉천동 1691-30,801.02,2021-05-25,2022-04-20,6,1,공동주택,도시형생활주택(단지형다세대),2022-11-22
150,신축,서울특별시 관악구 신림동 676-2,608.06,2021-05-06,2021-06-10,6,1,공동주택,다세대주택(도시형생활주택),2022-11-22
151,신축,서울특별시 관악구 봉천동 649-187,372.05,2021-04-26,2022-06-08,4,1,단독주택,다중주택,2022-11-22
152,신축,서울특별시 관악구 봉천동 62-24,"1,245.54",2021-04-15,2021-12-23,14,1,제2종근린생활시설,"학원,사무소,다가구주택",2022-11-22
153,신축,서울특별시 관악구 신림동 617-23,427.38,2021-04-14,2021-08-23,8,1,제1종근린생활시설,근린생활시설 및 단독(다가구)주택,2022-11-22
154,신축,서울특별시 관악구 신림동 107-57 외1필지,531.3,2021-04-13,2021-09-17,5,0,공동주택,다세대주택,2022-11-22
155,신축,서울특별시 관악구 봉천동 1526-28,211.41,2021-04-12,2022-08-26,4,1,단독주택,다중주택 및 근린생활시설,2022-11-22
156,신축,서울특별시 관악구 신림동 1463-22,901.66,2021-02-25,2021-10-08,9,1,업무시설,"오피스텔(19호), 근린생활시설(일반음식점 1호)",2022-11-22
157,신축,서울특별시 관악구 신림동 254-236,339.46,2021-01-05,2021-04-21,5,0,단독주택,다중주택,2022-11-22
158,신축,서울특별시 관악구 신림동 1655-13,"4,527.69",2020-11-24,2022-04-27,15,2,업무시설,"사무소,오피스텔/판매시설",2022-11-22
159,신축,서울특별시 관악구 봉천동 622-27,"1,536.18",2020-11-20,2022-03-03,5,1,제2종근린생활시설,근린생활시설,2022-11-22
160,신축,서울특별시 관악구 봉천동 37-19 외1필지,"1,592.49",2020-10-16,2021-07-08,10,1,업무시설,"오피스텔, 다세대주택",2022-11-22
161,신축,서울특별시 관악구 신림동 725-35,545.18,2020-10-06,2021-09-15,8,0,공동주택,도시형생활주택 및 근생,2022-11-22
162,신축,서울특별시 관악구 신림동 1637-20 외3필지,"1,980.57",2020-09-25,2022-09-22,11,1,업무시설,(오피스텔) 및 공동주택(다세대주택),2022-11-22
163,신축,서울특별시 관악구 신림동 1432-31 외1필지,"1,079.39",2020-09-23,2021-07-02,11,1,업무시설,오피스텔/다가구주택,2022-11-22
164,신축,서울특별시 관악구 신림동 1432-35 외1필지,"1,854.02",2020-09-23,2021-07-02,11,1,업무시설,오피스텔/다가구주택,2022-11-22
165,신축,서울특별시 관악구 신림동 103-139,710.35,2020-09-17,2022-01-03,6,1,공동주택,다세대주택(도시형생활주택)/ 제1종근린생활시설,2022-11-22
166,신축,서울특별시 관악구 신림동 254-31 외1필지,484.34,2020-09-11,2020-10-12,5,0,공동주택,도시형생활주택,2022-11-22
167,신축,서울특별시 관악구 신림동 529-4 외1필지,"7,673.33",2020-08-05,2021-11-03,18,2,업무시설,오피스텔/공동주택(연립주택)/근린생활시설,2022-11-22
168,신축,서울특별시 관악구 신림동 1644-3,"12,150.46",2020-05-27,2020-08-26,20,2,공동주택,도시형생활주택,2022-11-22
169,신축,서울특별시 관악구 신림동 652-103,227.48,2020-03-18,2022-11-18,4,1,단독주택,다가구주택,2022-11-22
170,신축,서울특별시 관악구 봉천동 917-9 외1필지,"1,468.96",2020-02-26,2020-10-14,10,1,업무시설,"오피스텔,다세대주택(단지형다세대),2종근린생활시설",2022-11-22
171,신축,서울특별시 관악구 신림동 626-60,358.68,2019-12-20,2021-03-10,5,0,공동주택,다세대주택,2022-11-22
172,신축,서울특별시 관악구 신림동 1655-8 외2필지,"5,281.71",2019-11-15,2020-06-05,14,2,업무시설,"오피스텔,제1,2종근린생활시설",2022-11-22
173,신축,서울특별시 관악구 신림동 75-6 외5필지,"29,869.94",2019-08-29,2020-06-17,22,6,공동주택,청년주택,2022-11-22
174,신축,서울특별시 관악구 신림동 98-154,175.8,2019-02-20,2022-02-15,3,0,단독주택,다중주택,2022-11-22
175,신축,서울특별시 관악구 봉천동 1663-1,"1,230.68",2019-01-25,2021-07-02,6,1,제1종근린생활시설,의원,2022-11-22
176,신축,서울특별시 관악구 신림동 1425-25,"3,887.11",2018-11-08,2022-08-19,19,2,업무시설,"오피스텔,공동주택(다세대),근린생활시설",2022-11-22
177,신축,서울특별시 관악구 신림동 1601-1,375.44,2018-08-20,2020-10-12,5,0,단독주택,"근린생활시설, 다중주택",2022-11-22
178,신축,서울특별시 관악구 봉천동 1601-6,"1,834.96",2018-02-12,2021-04-08,10,2,업무시설,"(오피스텔),제1,2종근린생활시설,공동주택(다세대)",2022-11-22
179,신축,서울특별시 관악구 신림동 538-3 외1필지,"12,015.02",2018-01-17,2020-07-27,13,4,의료시설,"근린생활시설, 노유자시설(요양원)",2022-11-22
180,신축,서울특별시 관악구 봉천동 40-26,463.26,2016-02-03,2020-04-22,7,1,업무시설,및 단독주택(다중주택),2022-11-22
